disc_number,duration_ms,explicit,external_ids,external_urls,href,id,is_local,name,popularity,track_number,type,uri,artist_id,album_id,preview_url
1,15840,True,{'isrc': 'USIR19902061'},{'spotify': 'https://open.spotify.com/track/0AaKi10VdO06R4fkBFBslc'},https://api.spotify.com/v1/tracks/0AaKi10VdO06R4fkBFBslc,0AaKi10VdO06R4fkBFBslc,False,Paul - Skit,2,5,track,spotify:track:0AaKi10VdO06R4fkBFBslc,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,245493,True,{'isrc': 'USIR19902062'},{'spotify': 'https://open.spotify.com/track/4Q7UkPYq3NGTwhAMjfeE4a'},https://api.spotify.com/v1/tracks/4Q7UkPYq3NGTwhAMjfeE4a,4Q7UkPYq3NGTwhAMjfeE4a,False,If I Had,50,6,track,spotify:track:4Q7UkPYq3NGTwhAMjfeE4a,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,316400,False,{'isrc': 'USIR19902063'},{'spotify': 'https://open.spotify.com/track/6PJiaxg1lFSJFdMJrW7avo'},https://api.spotify.com/v1/tracks/6PJiaxg1lFSJFdMJrW7avo,6PJiaxg1lFSJFdMJrW7avo,False,'97 Bonnie & Clyde,51,7,track,spotify:track:6PJiaxg1lFSJFdMJrW7avo,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,19706,True,{'isrc': 'USIR19902064'},{'spotify': 'https://open.spotify.com/track/5OsBkrdyDlnDZ5siaAOtVt'},https://api.spotify.com/v1/tracks/5OsBkrdyDlnDZ5siaAOtVt,5OsBkrdyDlnDZ5siaAOtVt,False,Bitch - Skit,7,8,track,spotify:track:5OsBkrdyDlnDZ5siaAOtVt,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,205400,True,{'isrc': 'USIR19902065'},{'spotify': 'https://open.spotify.com/track/0EtirusGt3LivUmALXSMVe'},https://api.spotify.com/v1/tracks/0EtirusGt3LivUmALXSMVe,0EtirusGt3LivUmALXSMVe,False,Role Model,67,9,track,spotify:track:0EtirusGt3LivUmALXSMVe,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,46533,True,{'isrc': 'USIR19902066'},{'spotify': 'https://open.spotify.com/track/1LoEersiNbdCJv96e8KjNk'},https://api.spotify.com/v1/tracks/1LoEersiNbdCJv96e8KjNk,1LoEersiNbdCJv96e8KjNk,False,Lounge - Skit,40,10,track,spotify:track:1LoEersiNbdCJv96e8KjNk,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,241600,True,{'isrc': 'USIR19902067'},{'spotify': 'https://open.spotify.com/track/3CNbDbMHxYHxEgrPGf89yc'},https://api.spotify.com/v1/tracks/3CNbDbMHxYHxEgrPGf89yc,3CNbDbMHxYHxEgrPGf89yc,False,My Fault,51,11,track,spotify:track:3CNbDbMHxYHxEgrPGf89yc,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,76293,True,{'isrc': 'USIR19902068'},{'spotify': 'https://open.spotify.com/track/1A6N0uZ1gp5BGU7fv7PUlu'},https://api.spotify.com/v1/tracks/1A6N0uZ1gp5BGU7fv7PUlu,1A6N0uZ1gp5BGU7fv7PUlu,False,Ken Kaniff - Skit,40,12,track,spotify:track:1A6N0uZ1gp5BGU7fv7PUlu,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,219240,True,{'isrc': 'USIR19902069'},{'spotify': 'https://open.spotify.com/track/6uXX9OgGchFrr2bq8RgIg6'},https://api.spotify.com/v1/tracks/6uXX9OgGchFrr2bq8RgIg6,6uXX9OgGchFrr2bq8RgIg6,False,Cum On Everybody,47,13,track,spotify:track:6uXX9OgGchFrr2bq8RgIg6,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,214093,True,{'isrc': 'USIR19902070'},{'spotify': 'https://open.spotify.com/track/3guazByz82uD2zHf8q7As1'},https://api.spotify.com/v1/tracks/3guazByz82uD2zHf8q7As1,3guazByz82uD2zHf8q7As1,False,Rock Bottom,56,14,track,spotify:track:3guazByz82uD2zHf8q7As1,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,242573,True,{'isrc': 'USIR19902003'},{'spotify': 'https://open.spotify.com/track/2MEvYNn2tRvFDAucAtAKVq'},https://api.spotify.com/v1/tracks/2MEvYNn2tRvFDAucAtAKVq,2MEvYNn2tRvFDAucAtAKVq,False,Just Don't Give A Fuck,58,15,track,spotify:track:2MEvYNn2tRvFDAucAtAKVq,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,34600,False,{'isrc': 'USIR19902071'},{'spotify': 'https://open.spotify.com/track/2aXwXcdR1aGCYesbEr2DgV'},https://api.spotify.com/v1/tracks/2aXwXcdR1aGCYesbEr2DgV,2aXwXcdR1aGCYesbEr2DgV,False,Soap - Skit,39,16,track,spotify:track:2aXwXcdR1aGCYesbEr2DgV,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,265333,True,{'isrc': 'USIR19902072'},{'spotify': 'https://open.spotify.com/track/0TBzphxYIeDLP9DAJUSUbP'},https://api.spotify.com/v1/tracks/0TBzphxYIeDLP9DAJUSUbP,0TBzphxYIeDLP9DAJUSUbP,False,As The World Turns,49,17,track,spotify:track:0TBzphxYIeDLP9DAJUSUbP,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,211960,True,{'isrc': 'USIR19902073'},{'spotify': 'https://open.spotify.com/track/3j3XiRDNkaUfINMB99hphS'},https://api.spotify.com/v1/tracks/3j3XiRDNkaUfINMB99hphS,3j3XiRDNkaUfINMB99hphS,False,I'm Shady,48,18,track,spotify:track:3j3XiRDNkaUfINMB99hphS,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,253066,True,{'isrc': 'USIR19902074'},{'spotify': 'https://open.spotify.com/track/7kQ0miyexmevMwUDqTomIN'},https://api.spotify.com/v1/tracks/7kQ0miyexmevMwUDqTomIN,7kQ0miyexmevMwUDqTomIN,False,Bad Meets Evil,48,19,track,spotify:track:7kQ0miyexmevMwUDqTomIN,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,252706,True,{'isrc': 'USIR19902075'},{'spotify': 'https://open.spotify.com/track/1F4lm7DxvpNvXfT3cGuJCb'},https://api.spotify.com/v1/tracks/1F4lm7DxvpNvXfT3cGuJCb,1F4lm7DxvpNvXfT3cGuJCb,False,Still Don't Give A Fuck,54,20,track,spotify:track:1F4lm7DxvpNvXfT3cGuJCb,7dGJo4pcD2V6oG8kP0tJRR,0vE6mttRTBXRe9rKghyr1l,
1,222085,True,{'isrc': 'USSM12305004'},{'spotify': 'https://open.spotify.com/track/0hL9gOw6XBWsygEUcVjxEc'},https://api.spotify.com/v1/tracks/0hL9gOw6XBWsygEUcVjxEc,0hL9gOw6XBWsygEUcVjxEc,False,HYAENA,72,1,track,spotify:track:0hL9gOw6XBWsygEUcVjxEc,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/966e20875b66ea22371fa9383d31b1cdc445baf1?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,184888,True,{'isrc': 'USSM12305005'},{'spotify': 'https://open.spotify.com/track/1PH2MDbcBAU094DlgTIND1'},https://api.spotify.com/v1/tracks/1PH2MDbcBAU094DlgTIND1,1PH2MDbcBAU094DlgTIND1,False,THANK GOD,73,2,track,spotify:track:1PH2MDbcBAU094DlgTIND1,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/589000d0c2868bb1f70f1df7a5bcf02906b49d75?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,255412,True,{'isrc': 'USSM12305006'},{'spotify': 'https://open.spotify.com/track/3KCNiDi9Pza6ZD8FggNoaw'},https://api.spotify.com/v1/tracks/3KCNiDi9Pza6ZD8FggNoaw,3KCNiDi9Pza6ZD8FggNoaw,False,MODERN JAM (feat. Teezo Touchdown),69,3,track,spotify:track:3KCNiDi9Pza6ZD8FggNoaw,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/a34601f7a5eba338862fc7673467712e6f002ba5?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,251249,True,{'isrc': 'USSM12305007'},{'spotify': 'https://open.spotify.com/track/4kjI1gwQZRKNDkw1nI475M'},https://api.spotify.com/v1/tracks/4kjI1gwQZRKNDkw1nI475M,4kjI1gwQZRKNDkw1nI475M,False,MY EYES,83,4,track,spotify:track:4kjI1gwQZRKNDkw1nI475M,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/b52f66d1d36c1253c12a96b673fca7f69f62b4ab?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,127991,True,{'isrc': 'USSM12305008'},{'spotify': 'https://open.spotify.com/track/04WxWo7XeVyx22xEsrWRUb'},https://api.spotify.com/v1/tracks/04WxWo7XeVyx22xEsrWRUb,04WxWo7XeVyx22xEsrWRUb,False,GOD'S COUNTRY,67,5,track,spotify:track:04WxWo7XeVyx22xEsrWRUb,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/255b02eba05a82976cf1f474f741f144f925c561?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,204447,True,{'isrc': 'USSM12305009'},{'spotify': 'https://open.spotify.com/track/7LSpFCvRZZot2AlmkUzy9k'},https://api.spotify.com/v1/tracks/7LSpFCvRZZot2AlmkUzy9k,7LSpFCvRZZot2AlmkUzy9k,False,SIRENS,69,6,track,spotify:track:7LSpFCvRZZot2AlmkUzy9k,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/d84c2f840d50a58c4f6acef39394233a7ecbf16b?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,246133,True,{'isrc': 'USSM12305021'},{'spotify': 'https://open.spotify.com/track/67nepsnrcZkowTxMWigSbb'},https://api.spotify.com/v1/tracks/67nepsnrcZkowTxMWigSbb,67nepsnrcZkowTxMWigSbb,False,MELTDOWN (feat. Drake),76,7,track,spotify:track:67nepsnrcZkowTxMWigSbb,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/7c7e0e4419d101bcf73764f245639d7bc83b662a?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,191700,True,{'isrc': 'USSM12305010'},{'spotify': 'https://open.spotify.com/track/42VsgItocQwOQC3XWZ8JNA'},https://api.spotify.com/v1/tracks/42VsgItocQwOQC3XWZ8JNA,42VsgItocQwOQC3XWZ8JNA,False,FE!N (feat. Playboi Carti),89,8,track,spotify:track:42VsgItocQwOQC3XWZ8JNA,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/4b0178cf6991f59db18e12e2219ff11e27474b0a?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,274137,False,{'isrc': 'USSM12305011'},{'spotify': 'https://open.spotify.com/track/0OEe83mMZ5kaNw5uZQ7ilG'},https://api.spotify.com/v1/tracks/0OEe83mMZ5kaNw5uZQ7ilG,0OEe83mMZ5kaNw5uZQ7ilG,False,DELRESTO (ECHOES) (feat. Beyoncé),64,9,track,spotify:track:0OEe83mMZ5kaNw5uZQ7ilG,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/e57fd2c469041c158a449729ea76a5cab9c01e99?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,211582,True,{'isrc': 'USSM12305012'},{'spotify': 'https://open.spotify.com/track/6wsqVwoiVH2kde4k4KKAFU'},https://api.spotify.com/v1/tracks/6wsqVwoiVH2kde4k4KKAFU,6wsqVwoiVH2kde4k4KKAFU,False,I KNOW ?,83,10,track,spotify:track:6wsqVwoiVH2kde4k4KKAFU,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/71d86e04987feee653ae3087aa76e782bced382d?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,223173,True,{'isrc': 'USSM12305013'},{'spotify': 'https://open.spotify.com/track/0lodMO0qK83vfPiiD7FMEt'},https://api.spotify.com/v1/tracks/0lodMO0qK83vfPiiD7FMEt,0lodMO0qK83vfPiiD7FMEt,False,TOPIA TWINS (feat. Rob49 & 21 Savage),77,11,track,spotify:track:0lodMO0qK83vfPiiD7FMEt,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/76d5c47412a36ad9982df6d2769bca0ceb6e1d9e?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,258842,True,{'isrc': 'USSM12305014'},{'spotify': 'https://open.spotify.com/track/4GL9GMX9t7Qkprvf1YighZ'},https://api.spotify.com/v1/tracks/4GL9GMX9t7Qkprvf1YighZ,4GL9GMX9t7Qkprvf1YighZ,False,CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee),69,12,track,spotify:track:4GL9GMX9t7Qkprvf1YighZ,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/29d195c9a6fdc0ea788676cc9794230095e1343f?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,154964,False,{'isrc': 'USSM12305015'},{'spotify': 'https://open.spotify.com/track/2Q0aElTZQtEUsoiaQfizu6'},https://api.spotify.com/v1/tracks/2Q0aElTZQtEUsoiaQfizu6,2Q0aElTZQtEUsoiaQfizu6,False,PARASAIL (feat. Yung Lean & Dave Chappelle),61,13,track,spotify:track:2Q0aElTZQtEUsoiaQfizu6,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/82f3c0d5844693c4c9b691112d698d5112124661?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,366592,True,{'isrc': 'USSM12305016'},{'spotify': 'https://open.spotify.com/track/0bkV1iQHSxBaksUqgEkcbc'},https://api.spotify.com/v1/tracks/0bkV1iQHSxBaksUqgEkcbc,0bkV1iQHSxBaksUqgEkcbc,False,SKITZO (feat. Young Thug),69,14,track,spotify:track:0bkV1iQHSxBaksUqgEkcbc,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/cd30d69492cf560a098fd76378ed240c8f14985d?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,163071,True,{'isrc': 'USSM12305017'},{'spotify': 'https://open.spotify.com/track/7EiUtdeoWcKqLi5ELZCjYf'},https://api.spotify.com/v1/tracks/7EiUtdeoWcKqLi5ELZCjYf,7EiUtdeoWcKqLi5ELZCjYf,False,LOST FOREVER (feat. Westside Gunn),64,15,track,spotify:track:7EiUtdeoWcKqLi5ELZCjYf,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/fe8ae73a293f680653d541bfb24fa7dbe681df66?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,226715,True,{'isrc': 'USSM12305018'},{'spotify': 'https://open.spotify.com/track/0a4SMs889NwP8oWI7Vemle'},https://api.spotify.com/v1/tracks/0a4SMs889NwP8oWI7Vemle,0a4SMs889NwP8oWI7Vemle,False,LOOOVE (feat. Kid Cudi),65,16,track,spotify:track:0a4SMs889NwP8oWI7Vemle,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/27024f6d85aabf46ce51f9594e0870f044ef4e05?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,185220,True,{'isrc': 'USSM12305652'},{'spotify': 'https://open.spotify.com/track/4o82J5zr4DFEs9yj5szCVX'},https://api.spotify.com/v1/tracks/4o82J5zr4DFEs9yj5szCVX,4o82J5zr4DFEs9yj5szCVX,False,K-POP (feat. Bad Bunny & The Weeknd),63,17,track,spotify:track:4o82J5zr4DFEs9yj5szCVX,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/e9990c0080ab8b90bc161dcc8f047445c11f2193?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,353754,True,{'isrc': 'USSM12305019'},{'spotify': 'https://open.spotify.com/track/1i9lZvlaDdWDPyXEE95aiq'},https://api.spotify.com/v1/tracks/1i9lZvlaDdWDPyXEE95aiq,1i9lZvlaDdWDPyXEE95aiq,False,TELEKINESIS (feat. SZA & Future),79,18,track,spotify:track:1i9lZvlaDdWDPyXEE95aiq,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/044ceba2a9451325fc9bf007447a2bdc333123b9?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,314836,True,{'isrc': 'USSM12305020'},{'spotify': 'https://open.spotify.com/track/76gcXhY3Zv6wW0BTe9nHJo'},https://api.spotify.com/v1/tracks/76gcXhY3Zv6wW0BTe9nHJo,76gcXhY3Zv6wW0BTe9nHJo,False,TIL FURTHER NOTICE (feat. James Blake & 21 Savage),76,19,track,spotify:track:76gcXhY3Zv6wW0BTe9nHJo,0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,https://p.scdn.co/mp3-preview/fb6ed2aac94b5f412d6e407317df02d2ede71534?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,244873,True,{'isrc': 'USSM11914991'},{'spotify': 'https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn'},https://api.spotify.com/v1/tracks/7h0d2h0fUmzbs7zeFigJPn,7h0d2h0fUmzbs7zeFigJPn,False,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,62,1,track,spotify:track:7h0d2h0fUmzbs7zeFigJPn,0Y5tJX1MQlPlqiwlOH1tJY,1Sf8GsXG32t0jNrX11xqWx,https://p.scdn.co/mp3-preview/2d4113dd008f19cd24e08c2e34ee9be93d90375e?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,46836,True,{'isrc': 'USSM11915312'},{'spotify': 'https://open.spotify.com/track/62zKJrpbLxz6InR3tGyr7o'},https://api.spotify.com/v1/tracks/62zKJrpbLxz6InR3tGyr7o,62zKJrpbLxz6InR3tGyr7o,False,JACKBOYS,50,2,track,spotify:track:62zKJrpbLxz6InR3tGyr7o,7A8S43ryYdbWpJKeHRZRcq,1Sf8GsXG32t0jNrX11xqWx,https://p.scdn.co/mp3-preview/ee23e232df87af8bf7dc3054b8229c40d9b8b174?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,244760,True,{'isrc': 'USSM11914990'},{'spotify': 'https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK'},https://api.spotify.com/v1/tracks/6uJONCdr2rC65BNmCnTBWK,6uJONCdr2rC65BNmCnTBWK,False,GANG GANG,63,3,track,spotify:track:6uJONCdr2rC65BNmCnTBWK,7A8S43ryYdbWpJKeHRZRcq,1Sf8GsXG32t0jNrX11xqWx,https://p.scdn.co/mp3-preview/141c6ad419a080ca81a44bac636e8b4bedb9ac94?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,157133,True,{'isrc': 'USAT21907692'},{'spotify': 'https://open.spotify.com/track/7LGWmZaoS7jZJ5tEi9EcDi'},https://api.spotify.com/v1/tracks/7LGWmZaoS7jZJ5tEi9EcDi,7LGWmZaoS7jZJ5tEi9EcDi,False,HAD ENOUGH (feat. Quavo & Offset),59,4,track,spotify:track:7LGWmZaoS7jZJ5tEi9EcDi,4Gso3d4CscCijv0lmajZWs,1Sf8GsXG32t0jNrX11xqWx,https://p.scdn.co/mp3-preview/4482742c2c6cc7968066d7476d8a4ff448b222b4?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,157712,True,{'isrc': 'USSM11914988'},{'spotify': 'https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw'},https://api.spotify.com/v1/tracks/6gi6y1xwmVszDWkUqab1qw,6gi6y1xwmVszDWkUqab1qw,False,OUT WEST (feat. Young Thug),75,5,track,spotify:track:6gi6y1xwmVszDWkUqab1qw,7A8S43ryYdbWpJKeHRZRcq,1Sf8GsXG32t0jNrX11xqWx,https://p.scdn.co/mp3-preview/63aafaebdbc7655a5c1630cd848b3b82378900a2?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,250141,True,{'isrc': 'USSM11914985'},{'spotify': 'https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe'},https://api.spotify.com/v1/tracks/4AO1XhrgJczQ9bNVxdfKQe,4AO1XhrgJczQ9bNVxdfKQe,False,WHAT TO DO? (feat. Don Toliver),67,6,track,spotify:track:4AO1XhrgJczQ9bNVxdfKQe,7A8S43ryYdbWpJKeHRZRcq,1Sf8GsXG32t0jNrX11xqWx,https://p.scdn.co/mp3-preview/46d9f66dde2b0d6f1b6bbeb3b8004de6d51795e9?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,181144,True,{'isrc': 'USSM11915307'},{'spotify': 'https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g'},https://api.spotify.com/v1/tracks/40mjsnRjCpycdUw3xhS20g,40mjsnRjCpycdUw3xhS20g,False,GATTI,69,7,track,spotify:track:40mjsnRjCpycdUw3xhS20g,7A8S43ryYdbWpJKeHRZRcq,1Sf8GsXG32t0jNrX11xqWx,https://p.scdn.co/mp3-preview/d9a500dbab4c596e9663e1f66f05df2ff05950c6?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,270714,True,{'isrc': 'USSM11806658'},{'spotify': 'https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m'},https://api.spotify.com/v1/tracks/7wBJfHzpfI3032CSD7CE2m,7wBJfHzpfI3032CSD7CE2m,False,STARGAZING,74,1,track,spotify:track:7wBJfHzpfI3032CSD7CE2m,0Y5tJX1MQlPlqiwlOH1tJY,41GuZcammIkupMPKH2OJ6I,https://p.scdn.co/mp3-preview/dbc5f9d87513fb6049a9f43c00a0e1b6cb90a256?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,180182,True,{'isrc': 'USSM11806659'},{'spotify': 'https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI'},https://api.spotify.com/v1/tracks/7KZ5MMVgBVox9ycroB2UrI,7KZ5MMVgBVox9ycroB2UrI,False,CAROUSEL,65,2,track,spotify:track:7KZ5MMVgBVox9ycroB2UrI,0Y5tJX1MQlPlqiwlOH1tJY,41GuZcammIkupMPKH2OJ6I,https://p.scdn.co/mp3-preview/1d0d1d66e1fff4aefd1e7a3cd2a79337af24a9e8?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,312820,True,{'isrc': 'USSM11806660'},{'spotify': 'https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h'},https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,2xLMifQCjDGFmkHkpNLD9h,False,SICKO MODE,81,3,track,spotify:track:2xLMifQCjDGFmkHkpNLD9h,0Y5tJX1MQlPlqiwlOH1tJY,41GuZcammIkupMPKH2OJ6I,https://p.scdn.co/mp3-preview/8229545ded5cacf393f62b17af653dfc8171fc85?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,185610,True,{'isrc': 'USSM11806661'},{'spotify': 'https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb'},https://api.spotify.com/v1/tracks/4SZepBIPDRwPaHIjAKwRDb,4SZepBIPDRwPaHIjAKwRDb,False,R.I.P. SCREW,65,4,track,spotify:track:4SZepBIPDRwPaHIjAKwRDb,0Y5tJX1MQlPlqiwlOH1tJY,41GuZcammIkupMPKH2OJ6I,https://p.scdn.co/mp3-preview/0e3a544cd2e1875b1ccd086d3d460e27817fdb19?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,338438,True,{'isrc': 'USSM11806662'},{'spotify': 'https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg'},https://api.spotify.com/v1/tracks/1xYpVRspgaLxdJLOTQkTjg,1xYpVRspgaLxdJLOTQkTjg,False,STOP TRYING TO BE GOD,67,5,track,spotify:track:1xYpVRspgaLxdJLOTQkTjg,0Y5tJX1MQlPlqiwlOH1tJY,41GuZcammIkupMPKH2OJ6I,https://p.scdn.co/mp3-preview/94d1a277b4b8b4598f8f1b5737a6389239c456d8?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,218283,True,{'isrc': 'USSM11806663'},{'spotify': 'https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn'},https://api.spotify.com/v1/tracks/6OaVWaGfhXn70ZJfdVcabn,6OaVWaGfhXn70ZJfdVcabn,False,NO BYSTANDERS,72,6,track,spotify:track:6OaVWaGfhXn70ZJfdVcabn,0Y5tJX1MQlPlqiwlOH1tJY,41GuZcammIkupMPKH2OJ6I,https://p.scdn.co/mp3-preview/70bd42f5912cd79fcb026418dffb99bc57f45b14?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,145588,True,{'isrc': 'USSM11806664'},{'spotify': 'https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl'},https://api.spotify.com/v1/tracks/6NMtzpDQBTOfJwMzgMX0zl,6NMtzpDQBTOfJwMzgMX0zl,False,SKELETONS,77,7,track,spotify:track:6NMtzpDQBTOfJwMzgMX0zl,0Y5tJX1MQlPlqiwlOH1tJY,41GuZcammIkupMPKH2OJ6I,https://p.scdn.co/mp3-preview/5384b3223cc750b8fcf1e546600189c43d4821db?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,231963,True,{'isrc': 'USSM11806665'},{'spotify': 'https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG'},https://api.spotify.com/v1/tracks/20MuVazoNMv6xjKPnRFOxG,20MuVazoNMv6xjKPnRFOxG,False,WAKE UP,65,8,track,spotify:track:20MuVazoNMv6xjKPnRFOxG,0Y5tJX1MQlPlqiwlOH1tJY,41GuZcammIkupMPKH2OJ6I,https://p.scdn.co/mp3-preview/aba2af9b263620f0ffcc2b32b80489c73a9daa47?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,196138,True,{'isrc': 'USSM11806666'},{'spotify': 'https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds'},https://api.spotify.com/v1/tracks/11kDth1aKUEUMq9r1pqyds,11kDth1aKUEUMq9r1pqyds,False,5% TINT,76,9,track,spotify:track:11kDth1aKUEUMq9r1pqyds,0Y5tJX1MQlPlqiwlOH1tJY,41GuZcammIkupMPKH2OJ6I,https://p.scdn.co/mp3-preview/c1bcb779bca4da7d1dd96c378c42297fd410678a?cid=c2cbdcfe7a4a4381a3ac918b458226af
